frame,track_id,pred_x,pred_y,meas_x,meas_y,corr_x,corr_y,gt_x,gt_y,pred_error,corr_error,residual_x,residual_y,residual_mag,vx,vy,var_x,var_y
213,6,1610.8846435546875,432.6656799316406,1610.8846435546875,432.6656799316406,1610.8846435546875,432.6656799316406,,,,,0.0,0.0,0.0,0.25396963953971863,-0.018781110644340515,2.133974075317383,2.133974075317383
213,8,1465.00927734375,439.07855224609375,1465.00927734375,439.07855224609375,1465.00927734375,439.07855224609375,,,,,0.0,0.0,0.0,0.01871110312640667,-0.0063910335302352905,1.424912691116333,1.424912691116333
213,9,1606.243408203125,441.5221252441406,1606.243408203125,441.5221252441406,1606.243408203125,441.5221252441406,,,,,0.0,0.0,0.0,-0.01513179112225771,-0.014638704247772694,1.4904093742370605,1.4904093742370605
213,11,63.28395080566406,810.118408203125,63.28395080566406,810.118408203125,63.28395080566406,810.118408203125,,,,,0.0,0.0,0.0,-14.017589569091797,6.230289936065674,1.179688811302185,1.179688811302185
213,12,244.9290313720703,826.4891967773438,244.9290313720703,826.4891967773438,244.9290313720703,826.4891967773438,,,,,0.0,0.0,0.0,0.35820499062538147,-0.0625530332326889,1.646878957748413,1.646878957748413
213,13,1478.498046875,305.35198974609375,1478.498046875,305.35198974609375,1478.498046875,305.35198974609375,,,,,0.0,0.0,0.0,0.06321647763252258,-0.4780454933643341,1.4252737760543823,1.4252737760543823
214,0,558.2777709960938,692.7855834960938,558.2777709960938,692.7855834960938,558.2777709960938,692.7855834960938,,,,,0.0,0.0,0.0,-0.49502140283584595,0.0904783383011818,1.5975736379623413,1.5975736379623413
214,1,438.0364685058594,746.0571899414062,438.0364685058594,746.0571899414062,438.0364685058594,746.0571899414062,,,,,0.0,0.0,0.0,0.3901462256908417,0.09082841873168945,1.595109224319458,1.595109224319458
214,2,704.6312866210938,619.9677124023438,704.6312866210938,619.9677124023438,704.6312866210938,619.9677124023438,,,,,0.0,0.0,0.0,0.010887396521866322,0.01063267607241869,1.900177240371704,1.900177240371704
214,3,-223.25518798828125,873.375,-223.25518798828125,873.375,-223.25518798828125,873.375,,,,,0.0,0.0,0.0,-2.3824081420898438,1.022044062614441,75.69852447509766,75.69852447509766
214,5,1749.276123046875,454.65386962890625,1749.276123046875,454.65386962890625,1749.276123046875,454.65386962890625,,,,,0.0,0.0,0.0,0.05269486457109451,0.0490465983748436,1.660966396331787,1.660966396331787
214,6,1611.138671875,432.64691162109375,1611.138671875,432.64691162109375,1611.138671875,432.64691162109375,,,,,0.0,0.0,0.0,0.24635055661201477,-0.018217677250504494,2.42757511138916,2.42757511138916
214,8,1465.0279541015625,439.0721740722656,1465.0279541015625,439.0721740722656,1465.0279541015625,439.0721740722656,,,,,0.0,0.0,0.0,0.01814977079629898,-0.006199302617460489,1.6572661399841309,1.6572661399841309
214,9,1606.228271484375,441.5074768066406,1606.228271484375,441.5074768066406,1606.228271484375,441.5074768066406,,,,,0.0,0.0,0.0,-0.014677837491035461,-0.014199543744325638,1.7459237575531006,1.7459237575531006
214,11,49.01042938232422,816.780029296875,49.01042938232422,816.780029296875,49.01042938232422,816.780029296875,,,,,0.0,0.0,0.0,-14.037029266357422,6.263051509857178,1.3209749460220337,1.3209749460220337
214,12,244.4220428466797,827.0225830078125,244.4220428466797,827.0225830078125,244.4220428466797,827.0225830078125,,,,,0.0,0.0,0.0,0.28159335255622864,-0.009781082160770893,1.862930417060852,1.862930417060852
214,13,1478.561279296875,304.8739318847656,1478.561279296875,304.8739318847656,1478.561279296875,304.8739318847656,,,,,0.0,0.0,0.0,0.0613199844956398,-0.4637041389942169,1.6577880382537842,1.6577880382537842
215,0,556.0313720703125,693.045654296875,556.0313720703125,693.045654296875,556.0313720703125,693.045654296875,,,,,0.0,0.0,0.0,-0.6364744305610657,0.10417721420526505,1.7798810005187988,1.7798810005187988
215,1,438.6361999511719,745.5029907226562,438.6361999511719,745.5029907226562,438.6361999511719,745.5029907226562,,,,,0.0,0.0,0.0,0.40867456793785095,0.033810462802648544,1.8069342374801636,1.8069342374801636
215,2,704.6421508789062,619.9783325195312,704.6421508789062,619.9783325195312,704.6421508789062,619.9783325195312,,,,,0.0,0.0,0.0,0.010560775175690651,0.010313696227967739,2.2470874786376953,2.2470874786376953
215,3,-225.63760375976562,874.3970336914062,-225.63760375976562,874.3970336914062,-225.63760375976562,874.3970336914062,,,,,0.0,0.0,0.0,-2.3109359741210938,0.9913827776908875,79.69024658203125,79.69024658203125
215,5,1749.328857421875,454.7029113769531,1749.328857421875,454.7029113769531,1749.328857421875,454.7029113769531,,,,,0.0,0.0,0.0,0.05111401900649071,0.0475752018392086,1.9287714958190918,1.9287714958190918
215,6,1611.385009765625,432.6286926269531,1611.385009765625,432.6286926269531,1611.385009765625,432.6286926269531,,,,,0.0,0.0,0.0,0.23896004259586334,-0.017671147361397743,2.769789934158325,2.769789934158325
215,8,1465.046142578125,439.06597900390625,1465.046142578125,439.06597900390625,1465.046142578125,439.06597900390625,,,,,0.0,0.0,0.0,0.01760527864098549,-0.006013323552906513,1.92391836643219,1.92391836643219
215,9,1606.213623046875,441.4932861328125,1606.213623046875,441.4932861328125,1606.213623046875,441.4932861328125,,,,,0.0,0.0,0.0,-0.014237502589821815,-0.013773557730019093,2.040799617767334,2.040799617767334
215,11,34.924949645996094,823.4050903320312,34.924949645996094,823.4050903320312,34.924949645996094,823.4050903320312,,,,,0.0,0.0,0.0,-14.040679931640625,6.29032564163208,1.4695792198181152,1.4695792198181152
215,12,243.75711059570312,827.640625,243.75711059570312,827.640625,243.75711059570312,827.640625,,,,,0.0,0.0,0.0,0.198735773563385,0.045176200568675995,2.0855305194854736,2.0855305194854736
215,13,1478.62255859375,304.41021728515625,1478.62255859375,304.41021728515625,1478.62255859375,304.41021728515625,,,,,0.0,0.0,0.0,0.05948038771748543,-0.4497930407524109,1.9245928525924683,1.9245928525924683
216,0,559.0083618164062,693.0446166992188,559.0083618164062,693.0446166992188,559.0083618164062,693.0446166992188,,,,,0.0,0.0,0.0,-0.3489679992198944,0.0958051010966301,1.0249545574188232,1.0249545574188232
216,1,437.1014709472656,747.4002685546875,437.1014709472656,747.4002685546875,437.1014709472656,747.4002685546875,,,,,0.0,0.0,0.0,0.2402239888906479,0.19533517956733704,1.0406365394592285,1.0406365394592285
216,2,704.7177124023438,620.0742797851562,704.7177124023438,620.0742797851562,704.7177124023438,620.0742797851562,,,,,0.0,0.0,0.0,0.01565360650420189,0.017021527513861656,1.1391905546188354,1.1391905546188354
216,3,-227.94854736328125,875.388427734375,-227.94854736328125,875.388427734375,-227.94854736328125,875.388427734375,,,,,0.0,0.0,0.0,-2.241607904434204,0.9616413116455078,83.82067108154297,83.82067108154297
216,5,1749.708251953125,455.0097961425781,1749.708251953125,455.0097961425781,1749.708251953125,455.0097961425781,,,,,0.0,0.0,0.0,0.07432280480861664,0.06590954959392548,1.0551408529281616,1.0551408529281616
216,6,1610.4716796875,433.22235107421875,1610.4716796875,433.22235107421875,1610.4716796875,433.22235107421875,,,,,0.0,0.0,0.0,0.1643153429031372,0.02192571386694908,1.2253975868225098,1.2253975868225098
216,8,1465.0517578125,439.00909423828125,1465.0517578125,439.00909423828125,1465.0517578125,439.00909423828125,,,,,0.0,0.0,0.0,0.01676093600690365,-0.009602918289601803,1.0537489652633667,1.0537489652633667
216,9,1606.470703125,441.20770263671875,1606.470703125,441.20770263671875,1606.470703125,441.20770263671875,,,,,0.0,0.0,0.0,0.005706422030925751,-0.033750373870134354,1.0863046646118164,1.0863046646118164
216,11,22.204723358154297,824.7405395507812,22.204723358154297,824.7405395507812,22.204723358154297,824.7405395507812,,,,,0.0,0.0,0.0,-13.942514419555664,5.921968936920166,0.9233900904655457,0.9233900904655457
216,12,244.99221801757812,827.0770874023438,244.99221801757812,827.0770874023438,244.99221801757812,827.0770874023438,,,,,0.0,0.0,0.0,0.2879272401332855,-0.00720704672858119,1.1112180948257446,1.1112180948257446
216,13,1479.494873046875,303.8729248046875,1479.494873046875,303.8729248046875,1479.494873046875,303.8729248046875,,,,,0.0,0.0,0.0,0.11685342341661453,-0.4559686779975891,1.053937315940857,1.053937315940857
217,0,558.659423828125,693.1404418945312,558.659423828125,693.1404418945312,558.659423828125,693.1404418945312,,,,,0.0,0.0,0.0,-0.3384989798069,0.09293095022439957,1.2179394960403442,1.2179394960403442
217,1,437.5303649902344,747.1041259765625,437.5303649902344,747.1041259765625,437.5303649902344,747.1041259765625,,,,,0.0,0.0,0.0,0.25706052780151367,0.15147839486598969,1.207202434539795,1.207202434539795
217,2,704.7333374023438,620.09130859375,704.7333374023438,620.09130859375,704.7333374023438,620.09130859375,,,,,0.0,0.0,0.0,0.015183999203145504,0.01651088148355484,1.3499294519424438,1.3499294519424438
217,3,-230.19015502929688,876.35009765625,-230.19015502929688,876.35009765625,-230.19015502929688,876.35009765625,,,,,0.0,0.0,0.0,-2.1743597984313965,0.9327921271324158,88.09217834472656,88.09217834472656
217,5,1749.7825927734375,455.0757141113281,1749.7825927734375,455.0757141113281,1749.7825927734375,455.0757141113281,,,,,0.0,0.0,0.0,0.07209312170743942,0.06393226236104965,1.226507306098938,1.226507306098938
217,6,1610.635986328125,433.2442626953125,1610.635986328125,433.2442626953125,1610.635986328125,433.2442626953125,,,,,0.0,0.0,0.0,0.15938588976860046,0.02126794308423996,1.415537714958191,1.415537714958191
217,8,1465.0684814453125,438.9994812011719,1465.0684814453125,438.9994812011719,1465.0684814453125,438.9994812011719,,,,,0.0,0.0,0.0,0.016258107498288155,-0.009314831346273422,1.2245198488235474,1.2245198488235474
217,9,1606.4764404296875,441.1739501953125,1606.4764404296875,441.1739501953125,1606.4764404296875,441.1739501953125,,,,,0.0,0.0,0.0,0.005535229574888945,-0.032737862318754196,1.271466612815857,1.271466612815857
217,11,8.546048164367676,831.0643310546875,8.546048164367676,831.0643310546875,8.546048164367676,831.0643310546875,,,,,0.0,0.0,0.0,-13.920947074890137,5.952500820159912,1.0441190004348755,1.0441190004348755
217,12,244.9127960205078,827.3679809570312,244.9127960205078,827.3679809570312,244.9127960205078,827.3679809570312,,,,,0.0,0.0,0.0,0.2549893856048584,0.01952333375811577,1.2869811058044434,1.2869811058044434
217,13,1479.6116943359375,303.4169616699219,1479.6116943359375,303.4169616699219,1479.6116943359375,303.4169616699219,,,,,0.0,0.0,0.0,0.11334782093763351,-0.4422896206378937,1.2248244285583496,1.2248244285583496
218,0,560.252197265625,692.710693359375,560.252197265625,692.710693359375,560.252197265625,692.710693359375,,,,,0.0,0.0,0.0,-0.17846468091011047,0.0496152900159359,1.3826801776885986,1.3826801776885986
218,1,437.97607421875,746.7122802734375,437.97607421875,746.7122802734375,437.97607421875,746.7122802734375,,,,,0.0,0.0,0.0,0.2740493714809418,0.10254751145839691,1.393383502960205,1.393383502960205
218,2,704.74853515625,620.1078491210938,704.74853515625,620.1078491210938,704.74853515625,620.1078491210938,,,,,0.0,0.0,0.0,0.014728480018675327,0.01601555570960045,1.602358102798462,1.602358102798462
218,3,-232.36451721191406,877.2828979492188,-232.36451721191406,877.2828979492188,-232.36451721191406,877.2828979492188,,,,,0.0,0.0,0.0,-2.109128952026367,0.9048084020614624,92.50712585449219,92.50712585449219
218,5,1749.854736328125,455.1396484375,1749.854736328125,455.1396484375,1749.854736328125,455.1396484375,,,,,0.0,0.0,0.0,0.06993032991886139,0.062014296650886536,1.427663803100586,1.427663803100586
218,6,1610.79541015625,433.2655334472656,1610.79541015625,433.2655334472656,1610.79541015625,433.2655334472656,,,,,0.0,0.0,0.0,0.15460431575775146,0.02062990516424179,1.6479874849319458,1.6479874849319458
218,8,1465.084716796875,438.99017333984375,1465.084716796875,438.99017333984375,1465.084716796875,438.99017333984375,,,,,0.0,0.0,0.0,0.015770364552736282,-0.009035387076437473,1.4249128103256226,1.4249128103256226
218,9,1606.48193359375,441.1412048339844,1606.48193359375,441.1412048339844,1606.48193359375,441.1412048339844,,,,,0.0,0.0,0.0,0.005369172897189856,-0.0317557267844677,1.4904097318649292,1.4904097318649292
218,11,-5.374898910522461,837.016845703125,-5.374898910522461,837.016845703125,-5.374898910522461,837.016845703125,,,,,0.0,0.0,0.0,-13.503318786621094,5.77392578125,1.2247889041900635,1.2247889041900635
218,12,244.7560272216797,827.7114868164062,244.7560272216797,827.7114868164062,244.7560272216797,827.7114868164062,,,,,0.0,0.0,0.0,0.21744027733802795,0.049066051840782166,1.4847651720046997,1.4847651720046997
218,13,1479.72509765625,302.97467041015625,1479.72509765625,302.97467041015625,1479.72509765625,302.97467041015625,,,,,0.0,0.0,0.0,0.10994739085435867,-0.4290209412574768,1.4253876209259033,1.4253876209259033
219,0,560.07373046875,692.7603149414062,560.07373046875,692.7603149414062,560.07373046875,692.7603149414062,,,,,0.0,0.0,0.0,-0.1731107383966446,0.04812683165073395,1.6446963548660278,1.6446963548660278
219,1,438.0793151855469,746.3008422851562,438.0793151855469,746.3008422851562,438.0793151855469,746.3008422851562,,,,,0.0,0.0,0.0,0.258739709854126,0.056481823325157166,1.595015525817871,1.595015525817871
219,2,704.7632446289062,620.1238403320312,704.7632446289062,620.1238403320312,704.7632446289062,620.1238403320312,,,,,0.0,0.0,0.0,0.014286626130342484,0.015535089187324047,1.900177240371704,1.900177240371704
219,3,-234.47364807128906,878.1876831054688,-234.47364807128906,878.1876831054688,-234.47364807128906,878.1876831054688,,,,,0.0,0.0,0.0,-2.0458550453186035,0.8776641488075256,97.06788635253906,97.06788635253906
219,5,1749.9246826171875,455.20166015625,1749.9246826171875,455.20166015625,1749.9246826171875,455.20166015625,,,,,0.0,0.0,0.0,0.06783242523670197,0.06015386804938316,1.660966396331787,1.660966396331787
219,6,1610.9500732421875,433.2861633300781,1610.9500732421875,433.2861633300781,1610.9500732421875,433.2861633300781,,,,,0.0,0.0,0.0,0.14996619522571564,0.02001100778579712,1.92606782913208,1.92606782913208
219,8,1465.1004638671875,438.98114013671875,1465.1004638671875,438.98114013671875,1465.1004638671875,438.98114013671875,,,,,0.0,0.0,0.0,0.015297253616154194,-0.008764325641095638,1.65726637840271,1.65726637840271
219,9,1606.4873046875,441.10943603515625,1606.4873046875,441.10943603515625,1606.4873046875,441.10943603515625,,,,,0.0,0.0,0.0,0.005208097863942385,-0.030803056433796883,1.7459241151809692,1.7459241151809692
219,11,-18.878217697143555,842.790771484375,-18.878217697143555,842.790771484375,-18.878217697143555,842.790771484375,,,,,0.0,0.0,0.0,-13.098219871520996,5.6007080078125,1.4355146884918213,1.4355146884918213
219,12,244.53919982910156,828.0928344726562,244.53919982910156,828.0928344726562,244.53919982910156,828.0928344726562,,,,,0.0,0.0,0.0,0.17781679332256317,0.07938434928655624,1.6997318267822266,1.6997318267822266
219,13,1479.8350830078125,302.545654296875,1479.8350830078125,302.545654296875,1479.8350830078125,302.545654296875,,,,,0.0,0.0,0.0,0.10664897412061691,-0.4161503314971924,1.6579878330230713,1.6579878330230713
220,0,559.900634765625,692.8084716796875,559.900634765625,692.8084716796875,559.900634765625,692.8084716796875,,,,,0.0,0.0,0.0,-0.1679174154996872,0.04668302834033966,1.9512336254119873,1.9512336254119873
220,1,438.1568908691406,745.79150390625,438.1568908691406,745.79150390625,438.1568908691406,745.79150390625,,,,,0.0,0.0,0.0,0.24272528290748596,0.006463519297540188,1.8068732023239136,1.8068732023239136
220,2,704.7775268554688,620.139404296875,704.7775268554688,620.139404296875,704.7775268554688,620.139404296875,,,,,0.0,0.0,0.0,0.013858027756214142,0.01506903674453497,2.2470874786376953,2.2470874786376953
220,3,-236.51950073242188,879.0653686523438,-236.51950073242188,879.0653686523438,-236.51950073242188,879.0653686523438,,,,,0.0,0.0,0.0,-1.9844794273376465,0.851334273815155,101.7768325805664,101.7768325805664
220,5,1749.9925537109375,455.2618103027344,1749.9925537109375,455.2618103027344,1749.9925537109375,455.2618103027344,,,,,0.0,0.0,0.0,0.06579745560884476,0.058349255472421646,1.9287714958190918,1.9287714958190918
220,6,1611.10009765625,433.3061828613281,1611.10009765625,433.3061828613281,1611.10009765625,433.3061828613281,,,,,0.0,0.0,0.0,0.14546720683574677,0.01941067725419998,2.253099203109741,2.253099203109741
220,8,1465.11572265625,438.9723815917969,1465.11572265625,438.9723815917969,1465.11572265625,438.9723815917969,,,,,0.0,0.0,0.0,0.014838336035609245,-0.008501396514475346,1.923918604850769,1.923918604850769
220,9,1606.4925537109375,441.0786437988281,1606.4925537109375,441.0786437988281,1606.4925537109375,441.0786437988281,,,,,0.0,0.0,0.0,0.005051854997873306,-0.029878966510295868,2.040800094604492,2.040800094604492
220,11,-31.976436614990234,848.3914794921875,-31.976436614990234,848.3914794921875,-31.976436614990234,848.3914794921875,,,,,0.0,0.0,0.0,-12.705273628234863,5.432686805725098,1.6785567998886108,1.6785567998886108
220,12,244.2440185546875,828.52392578125,244.2440185546875,828.52392578125,244.2440185546875,828.52392578125,,,,,0.0,0.0,0.0,0.1351054459810257,0.11114124208688736,1.9257954359054565,1.9257954359054565
220,13,1479.9417724609375,302.1295166015625,1479.9417724609375,302.1295166015625,1479.9417724609375,302.1295166015625,,,,,0.0,0.0,0.0,0.1034495085477829,-0.40366584062576294,1.9249861240386963,1.9249861240386963
221,0,561.1707763671875,692.9490356445312,561.1707763671875,692.9490356445312,561.1707763671875,692.9490356445312,,,,,0.0,0.0,0.0,-0.05319831520318985,0.05417400598526001,1.0710055828094482,1.0710055828094482
221,1,436.80609130859375,747.5797119140625,436.80609130859375,747.5797119140625,436.80609130859375,747.5797119140625,,,,,0.0,0.0,0.0,0.10459858179092407,0.16089984774589539,1.040622353553772,1.040622353553772
221,2,704.7659301757812,620.1526489257812,704.7659301757812,620.1526489257812,704.7659301757812,620.1526489257812,,,,,0.0,0.0,0.0,0.011864470317959785,0.01492741797119379,1.1391905546188354,1.1391905546188354
221,3,-238.5039825439453,879.9166870117188,-238.5039825439453,879.9166870117188,-238.5039825439453,879.9166870117188,,,,,0.0,0.0,0.0,-1.9249451160430908,0.8257942795753479,106.63634490966797,106.63634490966797
221,5,1750.0322265625,455.2680358886719,1750.0322265625,455.2680358886719,1750.0322265625,455.2680358886719,,,,,0.0,0.0,0.0,0.06394876539707184,0.05466439947485924,1.0551408529281616,1.0551408529281616
221,6,1610.3829345703125,433.46563720703125,1610.3829345703125,433.46563720703125,1610.3829345703125,433.46563720703125,,,,,0.0,0.0,0.0,0.08071243017911911,0.0299236960709095,1.1365171670913696,1.1365171670913696
221,8,1465.088623046875,438.9862365722656,1465.088623046875,438.9862365722656,1465.088623046875,438.9862365722656,,,,,0.0,0.0,0.0,0.01187859382480383,-0.006921656895428896,1.0537489652633667,1.0537489652633667
221,9,1606.595947265625,440.9965515136719,1606.595947265625,440.9965515136719,1606.595947265625,440.9965515136719,,,,,0.0,0.0,0.0,0.01228293776512146,-0.033716216683387756,1.086304783821106,1.086304783821106
221,11,-44.68170928955078,853.8241577148438,-44.68170928955078,853.8241577148438,-44.68170928955078,853.8241577148438,,,,,0.0,0.0,0.0,-12.324115753173828,5.2697062492370605,1.9561758041381836,1.9561758041381836
221,12,246.25546264648438,827.34765625,246.25546264648438,827.34765625,246.25546264648438,827.34765625,,,,,0.0,0.0,0.0,0.30161064863204956,-0.003104513045400381,1.0747370719909668,1.0747370719909668
221,13,1480.82861328125,302.0494079589844,1480.82861328125,302.0494079589844,1480.82861328125,302.0494079589844,,,,,0.0,0.0,0.0,0.15878736972808838,-0.38081175088882446,1.0540927648544312,1.0540927648544312
222,0,561.1175537109375,693.0032348632812,561.1175537109375,693.0032348632812,561.1175537109375,693.0032348632812,,,,,0.0,0.0,0.0,-0.05160236731171608,0.052548788487911224,1.2720452547073364,1.2720452547073364
222,1,436.7027282714844,747.326904296875,436.7027282714844,747.326904296875,436.7027282714844,747.326904296875,,,,,0.0,0.0,0.0,0.08604325354099274,0.12398183345794678,1.207175374031067,1.207175374031067
222,2,704.7777709960938,620.1676025390625,704.7777709960938,620.1676025390625,704.7777709960938,620.1676025390625,,,,,0.0,0.0,0.0,0.011508536525070667,0.01447959616780281,1.3499294519424438,1.3499294519424438
222,3,-240.42892456054688,880.7424926757812,-240.42892456054688,880.7424926757812,-240.42892456054688,880.7424926757812,,,,,0.0,0.0,0.0,-1.867196798324585,0.8010205030441284,111.6487808227539,111.6487808227539
222,5,1750.09619140625,455.32269287109375,1750.09619140625,455.32269287109375,1750.09619140625,455.32269287109375,,,,,0.0,0.0,0.0,0.062030304223299026,0.053024470806121826,1.226507306098938,1.226507306098938
222,6,1610.463623046875,433.4955749511719,1610.463623046875,433.4955749511719,1610.463623046875,433.4955749511719,,,,,0.0,0.0,0.0,0.07829105854034424,0.029025986790657043,1.3384089469909668,1.3384089469909668
222,8,1465.1004638671875,438.97930908203125,1465.1004638671875,438.97930908203125,1465.1004638671875,438.97930908203125,,,,,0.0,0.0,0.0,0.011522236280143261,-0.00671400735154748,1.2245198488235474,1.2245198488235474
222,9,1606.6082763671875,440.96282958984375,1606.6082763671875,440.96282958984375,1606.6082763671875,440.96282958984375,,,,,0.0,0.0,0.0,0.011914449743926525,-0.032704729586839676,1.2714670896530151,1.2714670896530151
222,11,-57.00582504272461,859.0938720703125,-57.00582504272461,859.0938720703125,-57.00582504272461,859.0938720703125,,,,,0.0,0.0,0.0,-11.954392433166504,5.111615180969238,2.27063250541687,2.27063250541687
222,12,246.1839141845703,827.5857543945312,246.1839141845703,827.5857543945312,246.1839141845703,827.5857543945312,,,,,0.0,0.0,0.0,0.267260879278183,0.019099468365311623,1.2531142234802246,1.2531142234802246
222,13,1480.9874267578125,301.6686096191406,1480.9874267578125,301.6686096191406,1480.9874267578125,301.6686096191406,,,,,0.0,0.0,0.0,0.15402375161647797,-0.3693874180316925,1.225164771080017,1.225164771080017
223,0,561.0659790039062,693.0557861328125,561.0659790039062,693.0557861328125,561.0659790039062,693.0557861328125,,,,,0.0,0.0,0.0,-0.05005429685115814,0.05097232758998871,1.5122063159942627,1.5122063159942627
223,1,436.78875732421875,747.4508666992188,436.78875732421875,747.4508666992188,436.78875732421875,747.4508666992188,,,,,0.0,0.0,0.0,0.0834619551897049,0.12026238441467285,1.4611883163452148,1.4611883163452148
223,2,704.789306640625,620.1820678710938,704.789306640625,620.1820678710938,704.789306640625,620.1820678710938,,,,,0.0,0.0,0.0,0.011163280345499516,0.01404520869255066,1.6023582220077515,1.6023582220077515
223,5,1750.158203125,455.375732421875,1750.158203125,455.375732421875,1750.158203125,455.375732421875,,,,,0.0,0.0,0.0,0.06016939505934715,0.0514337383210659,1.427663803100586,1.427663803100586
223,6,1610.5418701171875,433.52459716796875,1610.5418701171875,433.52459716796875,1610.5418701171875,433.52459716796875,,,,,0.0,0.0,0.0,0.07594233006238937,0.028155207633972168,1.5823568105697632,1.5823568105697632
223,8,1465.1119384765625,438.97259521484375,1465.1119384765625,438.97259521484375,1465.1119384765625,438.97259521484375,,,,,0.0,0.0,0.0,0.011176569387316704,-0.006512587424367666,1.4249128103256226,1.4249128103256226
223,9,1606.6202392578125,440.93011474609375,1606.6202392578125,440.93011474609375,1606.6202392578125,440.93011474609375,,,,,0.0,0.0,0.0,0.011557016521692276,-0.031723588705062866,1.490410566329956,1.490410566329956
223,11,-68.96022033691406,864.2055053710938,-68.96022033691406,864.2055053710938,-68.96022033691406,864.2055053710938,,,,,0.0,0.0,0.0,-11.5957612991333,4.958266735076904,2.6241872310638428,2.6241872310638428
223,12,246.03623962402344,827.8671264648438,246.03623962402344,827.8671264648438,246.03623962402344,827.8671264648438,,,,,0.0,0.0,0.0,0.22857345640659332,0.043553199619054794,1.4541274309158325,1.4541274309158325
223,13,1481.1414794921875,301.2992248535156,1481.1414794921875,301.2992248535156,1481.1414794921875,301.2992248535156,,,,,0.0,0.0,0.0,0.14940305054187775,-0.35830581188201904,1.425995945930481,1.425995945930481
224,0,561.0159301757812,693.1067504882812,561.0159301757812,693.1067504882812,561.0159301757812,693.1067504882812,,,,,0.0,0.0,0.0,-0.04855266958475113,0.04944315925240517,1.7949273586273193,1.7949273586273193
224,1,436.8722229003906,747.5711059570312,436.8722229003906,747.5711059570312,436.8722229003906,747.5711059570312,,,,,0.0,0.0,0.0,0.08095809817314148,0.11665451526641846,1.7650971412658691,1.7650971412658691
224,2,704.8004760742188,620.1961059570312,704.8004760742188,620.1961059570312,704.8004760742188,620.1961059570312,,,,,0.0,0.0,0.0,0.010828382335603237,0.013623853214085102,1.9001773595809937,1.9001773595809937
224,5,1750.2183837890625,455.4271545410156,1750.2183837890625,455.4271545410156,1750.2183837890625,455.4271545410156,,,,,0.0,0.0,0.0,0.05836431309580803,0.049890726804733276,1.660966396331787,1.660966396331787
224,6,1610.6177978515625,433.5527648925781,1610.6177978515625,433.5527648925781,1610.6177978515625,433.5527648925781,,,,,0.0,0.0,0.0,0.07366406172513962,0.027310552075505257,1.871681809425354,1.871681809425354
224,8,1465.1231689453125,438.9660949707031,1465.1231689453125,438.9660949707031,1465.1231689453125,438.9660949707031,,,,,0.0,0.0,0.0,0.01084127277135849,-0.006317209918051958,1.65726637840271,1.65726637840271
224,9,1606.6318359375,440.89837646484375,1606.6318359375,440.89837646484375,1606.6318359375,440.89837646484375,,,,,0.0,0.0,0.0,0.01121030654758215,-0.030771881341934204,1.7459254264831543,1.7459254264831543
224,11,-80.55598449707031,869.1637573242188,-80.55598449707031,869.1637573242188,-80.55598449707031,869.1637573242188,,,,,0.0,0.0,0.0,-11.247888565063477,4.809518814086914,3.0191006660461426,3.0191006660461426
224,12,245.8026580810547,828.1776733398438,245.8026580810547,828.1776733398438,245.8026580810547,828.1776733398438,,,,,0.0,0.0,0.0,0.18561960756778717,0.06836748868227005,1.6728246212005615,1.6728246212005615
224,13,1481.2908935546875,300.94091796875,1481.2908935546875,300.94091796875,1481.2908935546875,300.94091796875,,,,,0.0,0.0,0.0,0.1449209600687027,-0.3475566506385803,1.6589471101760864,1.6589471101760864
225,0,560.9674072265625,693.1561889648438,560.9674072265625,693.1561889648438,560.9674072265625,693.1561889648438,,,,,0.0,0.0,0.0,-0.047096092253923416,0.047959864139556885,2.1236469745635986,2.1236469745635986
225,1,436.95318603515625,747.687744140625,436.95318603515625,747.687744140625,436.95318603515625,747.687744140625,,,,,0.0,0.0,0.0,0.07852935791015625,0.11315488070249557,2.1233205795288086,2.1233205795288086
225,2,704.811279296875,620.209716796875,704.811279296875,620.209716796875,704.811279296875,620.209716796875,,,,,0.0,0.0,0.0,0.01050353143364191,0.013215137645602226,2.2470877170562744,2.2470877170562744
225,5,1750.2767333984375,455.47705078125,1750.2767333984375,455.47705078125,1750.2767333984375,455.47705078125,,,,,0.0,0.0,0.0,0.056613385677337646,0.04839400574564934,1.9287714958190918,1.9287714958190918
225,6,1610.69140625,433.580078125,1610.69140625,433.580078125,1610.69140625,433.580078125,,,,,0.0,0.0,0.0,0.07145414501428604,0.026491235941648483,2.209704637527466,2.209704637527466
225,8,1465.134033203125,438.95977783203125,1465.134033203125,438.95977783203125,1465.134033203125,438.95977783203125,,,,,0.0,0.0,0.0,0.010516034439206123,-0.0061276936903595924,1.923918604850769,1.923918604850769
225,9,1606.64306640625,440.86761474609375,1606.64306640625,440.86761474609375,1606.64306640625,440.86761474609375,,,,,0.0,0.0,0.0,0.010873997583985329,-0.029848726466298103,2.040802240371704,2.040802240371704
225,11,-91.80387115478516,873.9732666015625,-91.80387115478516,873.9732666015625,-91.80387115478516,873.9732666015625,,,,,0.0,0.0,0.0,-10.910451889038086,4.665233612060547,3.4576334953308105,3.4576334953308105
225,12,245.48202514648438,828.5142822265625,245.48202514648438,828.5142822265625,245.48202514648438,828.5142822265625,,,,,0.0,0.0,0.0,0.13920505344867706,0.09296099841594696,1.9029513597488403,1.9029513597488403
